RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
97762,7867,94556,zip,CA,CA,Moraga,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547.5
97839,7955,94705,zip,CA,CA,Berkeley,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2683.082683,2676.554374,2692.070542,2747.697003,2842.446507,2891.715429,2846.508821,2727.600655,2640.832149,2623.317526,2653.052644,2756.500552,2802.51191,2843.284398,2824.194929,2841.461875,2875.96951,2843.658711,2814.909694,2697.462061,2556.340657,2606.82447,2698.051937,2871.495957,2892.802979,2923.109453,2941.519773,2961.687282,2924.495666,2992.49407,2851.163346,2744.140096,2607.039296,2633.722222
97560,8043,94105,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,,,,,,,,,,,3908.276573,3924.146667,3841.954006,3860.743522,3744.781004,3721.548901,3685.765393,3782.481879,3839.722365,3966.112296,3930.157583,3834.324642,3655.600326,3579.617928,3592.187951,3659.835777,3717.794845,3720.143517,3752.939726,3799.369585,3875.439632,3903.022,3860.732265,3789.083644,3686.336378,3725.349656,3822.34573,3966.626611,3984.262106,3979.485952,4005.274859,4005.687169,4016.01269,3984.267716,4029.048654,4026.857274,4049.089604,4029.932039,4059.000484,4052.478944,4068.660037,4093.712443,4106.022761,4146.982615,4164.74262,4137.415417,4060.890132,4018.026363,4003.714088,4054.163766,4057.046241,4125.1875,4133.105908,4137.820131,4050.570794,3938.102089,3811.064586,3630.071901,3451.152789,3242.501216,3111.76307,3045.632473,3055.189315,3124.011573,3200.665878,3294.687067,3411.75133,3558.258366,3732.966866,3811.590283,3828.128967,3757.171528,3688.677654,3632.34254,3627.139614,3649.538133,3680.350748,3702.002391,3777.172969,3851.646375,3930.509259,3960.742051,3950.70509,3904.510514,3859.086221,3838.105782,3804.301595,3789.329272,3777.675917,3766.325236,3748.276864,3759.800976,3799.749474,3828.763527,3826.597165,3805.92733,3767.19891,3683.931685,3696.795305,3726.808061,3814.098113,3827.165906,3853.870109,3913.430757,3969.641439,4026.236287,4007.455765,3974.159683,3949.736648,3940.045427
96293,8182,91105,zip,CA,CA,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.436404,2989.366025,2960.320547,,2998.945959,3064.211908,3071.837743,3070.315615,3041.809807,3075.994674,3099.524233,3119.219892,3081.76249,3054.543835,3104.035119,3147.35504,3121.361673,3080.896821,3061.479372,3103.861325,,3084.909941,3055.152577,3079.036393,3153.570783,3109.528846,3131.992349,3101.199314,3152.191758,3144.795035,3130.101441,3182.240866,3228.983488,3223.138889
98426,8292,95817,zip,CA,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.31251,1283.569126,1258.371254,1296.221671,1264.391473,1310.992917,1318.921174,1370.996778,1370.937178,1367.873532,1369.433472,1371.00245,1376.157584,1330.255432,1373.473082,1385.022033,1437.152499,1389.45108,1425.922358,1439.533531,1467.292311,1471.229648,1477.705195,1482.120614,1456.666345,1468.650446,1506.899232,1521.921203,1515.52515,1487.358714,1493.681035,1484.810251,1503.580867,1525.144686,1559.313177,1575.888547,1593.018938,1612.339036,1602.565205,1600.129263,1591.385868,1614.944332,1648.554691,1673.320152,1689.204056,1674.747679,1698.259176,1742.203679,1769.950019,1777.391016,1761.097553,1760.546047,1779.368965,1776.394271,1811.93333,1820.400801,1857.684046,1860.889544,1858.500663,1836.633448,1847.276202,1824.780718,1823.348976,1811.837624,1838.55506,1880.292387,1866.403541,1883.851498,1877.072228,1927.971804,1927.51531,1931.714958,1954.950514,1949.059477,1952.788649,1921.912942,1962.059956,1968.86899,1965.397714,1975.838311,1995.543822,2018.190218,2019.77362,2017.558375,2053.083333
96137,8318,90305,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.471615,2614.304796,2664.628777,2664.560373,2667.676927,2675.058575,2728.243943,2724.258626,2740.03076,2789.394834,2798.043826,2776.141222,2726.615294,2748.653141,2766.335184,2759.144806,2772.971798,2815.425344,2858.769684,2848.08724,2829.091517,2864.155897,2911.217933,2891.234945,2850.148972,2857.799129,2875.985287,2885.24471,2812.733942,2865.794301,2994.640969,3075.377938,3056.555556
97936,8324,95030,zip,CA,CA,Los Gatos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280.297239,3386.640981,3432.044559,3619.784671,3662.060657,3731.26805,3691.9461,3732.401535,3591.035716,3488.343486,3517.833333
97998,8330,95130,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.659527,3419.58321,3434.935123,3446.41003,3494.005101,3546.390954,3505.962953,3509.030892,3500.473757,3519.323081,3527.092416,3495.866667
96393,8423,91377,zip,CA,CA,Oak Park,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.348623,2464.448649,2534.888507,2551.459563,2560.722696,2535.206364,2620.552338,2691.87678,2756.274082,2752.160424,2740.185227,2754.149598,2756.144117,2779.563565,2798.620353,2826.65593,2834.621294,2871.17341,2867.548124,2857.734086,2862.124798,2844.951725,2820.86674,2782.97178,2795.532973,2843.358929,2876.162097,2886.948361,2897.904038,2922.209824,2916.251279,2894.058869,2836.468509,2847.894955,2906.272165,2950.009403,2957.992242,2976.725842,3006.32609,3029.040845,3021.98672,3057.314508,3071.06958,3066.53834,3030.577327,3012.083333
97262,8456,93433,zip,CA,CA,Grover Beach,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.978832,2675.166736,2832.832143,2836.315495,2816.666667
96586,8516,92014,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.317985,3317.152979,3539.891965,3599.491525,3641.838279,3499.000011,3636.410093,3587.929235,3718.008188,3637.966254,3711.19974,3979.342247,4149.504853,4398.646888,4290.549296,4410.425826,4316.756139,4274.990912,4077.937644,4074.330259,4105.696917,4220.719816,4235.702105,4266.848447,4420.838619,4483.004597,4574.167847,4522.695518,4476.139141,4414.217748,4267.334924,4380.583061,4391.423285,4303.600567,4341.21386,4445.287633,4670.231014,4733.644463,4895.494205,5072.229359,5063.232656,4738.65119,4592.681963,4582.028764,4848.611111
96296,8590,91108,zip,CA,CA,San Marino,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6575
97563,8598,94108,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.631225,2629.282333,2615.856905,2630.980997,2609.762374,2670.699976,2707.456029,2751.683903,2702.288591,2689.8294,2680.989928,2667.251389,2692.798873,2667.197495,2728.833727,2704.167078,2752.64802,2715.107192,2778.864752,2765.817325,2775.629194,2757.14633,2780.137913,2732.695031,2723.387284,2681.455527,2746.633932,2720.994533,2694.539537,2632.634717,2570.045895,2481.057878,2411.6333,2306.284522,2237.400278,2158.573875,2155.734472,2157.68933,2182.180824,2200.036927,2231.210053,2265.433208,2304.282561,2361.591315,2381.707504,2398.586875,2400.237294,2462.850459,2486.804289,2526.186825,2506.71381,2524.76358,2534.466235,2510.434626,2511.717036,2501.006837,2527.669966,2493.224611,2514.778174,2531.561354,2544.061065,2501.457897,2462.45902,2464.327327,2464.477756,2486.183695,2490.836586,2507.434058,2493.239431,2481.223609,2427.016875,2375.996318,2377.060839,2395.502815,2441.271301,2434.115512,2413.334706,2375.47864,2387.895579,2407.383838,2467.127788,2466.965926,2503.984006,2463.934524
95994,8637,90013,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.969339,2575.643386,2576.760376,2579.3366,2621.102785,2627.505604,2658.407632,2669.929038,2668.797708,2677.865181,2632.928039,2630.277831,2627.15922,2639.388657,2629.281186,2604.38468,2598.338051,2579.195803,2577.940496,2572.913387,2549.1239,2520.991576,2462.168476,2400.744799,2382.59844,2392.649507,2419.572977,2421.1354,2424.502661,2447.88366,2485.216099,2547.175885,2618.269494,2660.339465,2712.62809,2726.032036,2748.317757,2756.777848,2782.698545,2798.867556,2789.77168,2795.044563,2802.092439,2832.477841,2861.435993,2877.677819,2852.185552,2816.626,2781.103639,2769.448744,2754.934186,2765.679164,2764.036115,2745.210454,2748.137756,2752.190916,2759.031959,2756.235092,2718.749125,2687.421791,2645.170812,2650.857343,2673.682921,2711.624053,2746.310576,2767.959314,2761.493681,2748.61319,2755.438324,2754.683193,2722.939826,2675.965674,2643.810577
98301,8646,95605,zip,CA,CA,West Sacramento,"Sacramento-Roseville-Folsom, CA",Yolo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.216141,2026.969119,2047.482997,2107.619753,2131.497577,2109.328678,2085.9866,2090.226326,2114.157991,2145.80151,2146.627528,2148.120072,2121.814392,2080.154562,2081.964302,2089.366297,2138.4376,2120.894079,2142.025728,2142.143572,2136.939583,2129.665058,2110.664306,2174.435535,2150.114505,2139.400026,2117.851787,2151.475714,2209.770463,2226.37538,2235.232485,2231.300378,2213.814532,2254.022057,2237.140999,2260.348461,2199.60816,2228.588889
96129,8686,90293,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,2417.799675,2407.786968,2408.724879,2450.66502,2462.495158,2498.542165,2437.754174,2447.800642,2505.538858,2567.88238,2583.292817,2550.336231,2546.849896,2563.321495,2557.324006,2561.014541,2571.465426,2582.260947,2578.220185,2578.733114,2586.20236,2641.046328,2687.251502,2725.743887,2655.216221,2646.208132,2665.736552,2717.505741,2703.659761,2687.800152,2705.388415,2725.673578,2740.727014,2753.720132,2756.650965,2712.631929,2723.598225,2719.351616,2759.285586,2740.906447,2811.253622,2835.799781,2823.146271,2714.539898,2688.707202,2726.647949,2746.841861,2728.520204,2698.931006,2699.108651,2696.686962,2696.250318,2668.223685,2683.535791,2679.421887,2734.576625,2794.824544,2866.601307,2909.171904,2943.972781,2976.753859,2996.185536,3012.792489,2995.594093,3041.07608,3040.579119,3106.023289,3127.42979,3177.298644,3220.974216,3268.835485,3309.25443,3337.316886,3318.164107,3277.374626,3203.878978,3210.85379,3259.431903,3298.674276,3268.483763,3249.69752,3283.72597,3339.20329,3321.942826,3253.724938,3194.956726,3215.967969,3284.417025,3377.110422,3352.250438,3321.870921,3294.598496,3389.488894,3404.151753,3371.109007,3441.950482,3449.817636,3499.769987,3409.349206
96957,8702,92625,zip,CA,CA,Newport Beach,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849.550117,4989.728661,5083.586258,4989.13061,5099.699546,5229.80254,5516.621722,5635.747767,5612.034368,5576.165996,5394.650077,5557.965016,5605.706949,5869.533564,5913.270128,6240.338914,6239.646772,6006.576838,5830.111177,5833.765483,6017.498624,6094.51475,6086.511467,6195.13835,6265.520641,6299.159375,6278.466036,6114.956583,6215.845384,6255.207346,6374.513255,6141.615916,6546.047951,6888.726877,7360.976195,6821.291214,6798.360316,7004.407946,7514.525021,7801.309956,7566.222222
96797,8782,92313,zip,CA,CA,Grand Terrace,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.846383,1935.711331,1887.256784,1884.476558,1914.766787,1965.262759,1980.076231,1938.953909,1899.901001,1897.136619,1819.699077,1791.45783,1791.162553,1864.209517,1895.533374,1897.507129,1909.336876,1950.010584,1942.108333,1974.40649,1978.592996,1994.732622,1975.916667
96234,8838,90755,zip,CA,CA,Signal Hill,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.543391,2757.233099,2767.094854,2684.55704,2715.178027,2661.666667
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.186582,4576.671603,4664.168137,4662.346383,4740.915886,4758.600808,4808.505053,4860.831568,4816.647663,4832.415613,4718.514429,4727.129596,4666.956746,4750.296441,4703.558351,4727.848673,4750.000263,4957.493434,5100.260204,5137.335812,5060.233425,4896.275606,4787.06482,4789.310381,4866.30413,4840.741692,4857.311275,4795.824279,4747.396215,4657.603383,4751.764608,4956.468119,5011.997981,4996.124379,4989.349376,5086.901943,5099.666395,5091.153501,5058.117038,5026.337409,4905.778047,4960.690977,5019.199754,5232.037633,5345.701773,5414.064269,5321.256055,5252.759659,5278.378631,5479.530986,5603.606564,5816.853259,5917.287232,6093.481375,6098.598974,6053.627463,5984.714024,5891.220147,5860.525119,5869.439125,6047.915234,6172.87942,5974.066338,5893.157221,5823.935891,5926.784751,5960.363001,5983.668621,6243.354679,6290.872527,6502.990556,6421.490952,6451.145241,6264.132849,6212.812311,5934.076267,5898.091624,6029.126476,6339.376922,6702.735536,6738.355198,6694.206357,6539.357687,6739.90234,6701.915166,7341.572222
97297,8938,93505,zip,CA,CA,California City,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.968159,1594.411652,1655.920052,1705.132817,1664.571322,1726.846534,1715.137702,1721.142535,1674.828533,1651.38128,1662.772302,1645.574268,1683.880117,1674.535896,1707.659811,1824.65634,1868.359965,1922.965041,1845.37824,1804.746918,1786.482897,1777.27265,1840.416667
97843,8956,94709,zip,CA,CA,Berkeley,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.021478,2486.924189,2488.04441,2533.054472,2525.789877,2549.927668,2577.722804,2589.787962,2555.606163,2547.268969,2517.604442,2554.485834,2522.459506,2587.298646,2604.899415,2637.132505,2634.142518,2620.485685,2610.147503,2575.883323,2602.406479,2554.598239,2514.555616,2469.832584,2533.97428,2671.894076,2709.713225,2722.288172,2658.569743,2676.315086,2669.081303,2634.212972,2587.103296,2519.448946,2543.756213,2543.444444
97131,8985,93109,zip,CA,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.412688,5188.292733,5352.355734,5538.40909,5489.457588,5389.004786,5356.814681,5410.05883,5631.681666,5501.538642,5545.776291,5663.888889
97539,9027,94065,zip,CA,CA,Redwood City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.504536,3110.127468,3081.156664,3015.734115,3002.640889,2956.577674,2930.801204,2863.557584,2807.140022,2781.192083,2781.842163,2782.489425,2797.740406,2819.921799,2916.671714,2974.705388,3029.525292,3005.071191,2965.912765,2871.077623,2844.029936,2842.999852,2980.624415,3096.661636,3210.662634,3236.313708,3266.999112,3294.876179,3294.5413,3243.452376,3168.603794,3153.328333,3099.877218,3108.295089,3093.636543,3179.73653,3227.393358,3296.631927,3331.206706,3347.396019,3271.268574,3217.507,3176.994207,3199.135514,3200.852026,3202.190293,3196.219137,3232.903744,3253.039606,3274.036786,3301.235706,3353.089839,3428.085659,3381.608194,3336.87311,3322.899719,3343.234921
95991,9046,90010,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.008069,2536.472374,2557.97457,2555.142112,2504.123195,2476.645397,2511.421258,2595.303987,2638.923751,2632.98789,2609.76301,2611.45199,2602.034745,2609.960367,2567.192845,2528.506877,2510.955487,2544.733908,2545.682632,2536.58674,2504.733946,2478.582089,2452.816605,2437.836787,2453.673139,2455.6682,2448.27013,2419.035263,2418.618849,2480.929225,2580.161354,2672.990702,2685.669592,2714.845022,2711.2798,2746.487159,2798.767633,2869.68338,2895.032501,2868.488327,2825.648068,2818.277251,2830.177476,2839.561978,2837.195394,2792.771981,2749.923659,2730.590965,2739.756604,2796.018249,2850.862106,2875.696582,2876.036025,2857.617278,2847.967665,2793.743776,2752.581607,2762.227035,2751.441049,2715.466497,2627.010636,2695.949566,2775.479103,2811.788486,2768.013923,2706.918479,2748.668399,2749.231805,2751.185203,2656.164816,2598.538258
96628,9051,92075,zip,CA,CA,Solana Beach,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4201.78591,4223.525273,4176.834448,4261.81084,4298.730297,4326.754628,4287.033282,4352.039497,4354.711618,4292.486372,4270.74036,4343.223935,4398.363725,4447.705814,4509.829663,4634.036716,4656.649574,4686.937483,4646.595928,4576.083048,4436.151789,4361.049485,4351.909703,4397.612619,4514.059125,4625.252356,4796.890611,5245.633332,5392.889789,5356.109647,5055.635769,4947.317442,4860.646092,4789.52381
96798,9076,92314,zip,CA,CA,Big Bear City,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.333333
98423,9100,95814,zip,CA,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.614968,1679.53243,1724.020744,1711.334977,1719.421558,1699.077093,1691.162714,1689.261881,1691.643919,1704.426482,1710.433882,1732.637928,1750.929077,1790.135072,1813.622818,1844.975921,1829.292515,1861.743545,1832.813625,1843.63347,1819.686601,1845.571098,1859.807762,1865.941831,1862.719621,1851.815885,1866.757374,1879.344527,1880.587515,1863.276087,1857.095868,1855.152926,1844.556774,1849.834059,1859.226239,1889.835411,1894.206649,1935.563601,1959.588599,2009.69306,2024.252579,2049.000706,2082.856474,2104.304613,2121.063129,2081.852145,2077.016892,2063.44806,2080.488199,2082.618204,2110.0757,2132.69135,2157.921208,2160.201469,2162.140976,2122.502661,2087.98551,2076.373661,2078.889248,2090.486154,2089.675731,2110.781955,2110.488474,2097.770034,2079.404509,2057.916945,2067.013121,2046.263475,2051.915041,2041.996648,2058.076344,2075.586599,2076.888477,2080.562417,2073.022099,2070.532199,2095.295181,2103.925325,2117.302291,2114.197654,2135.066097
96088,9149,90212,zip,CA,CA,Beverly Hills,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,2700.890878,2724.782487,2754.996008,2710.444076,2694.400189,2707.957199,2714.253318,2689.678762,2727.9907,2737.787267,2845.576568,2853.450235,2914.313016,2901.002372,2884.974694,2838.289145,2840.878227,2860.953649,2887.9234,2856.466423,2837.704737,2855.966772,2927.069877,2982.269534,3005.284898,3022.843148,3020.994324,3023.208484,3012.65727,2998.97623,3060.933397,3165.880136,3190.493424,3120.261375,3057.24806,3084.117267,3131.719673,3135.565521,3139.769923,3088.735055,3065.32687,3047.813082,3114.040215,3145.013598,3139.738116,3100.139281,3129.943403,3111.220761,3116.907991,3095.582086,3151.473225,3158.788575,3083.333023,3006.16765,2997.179787,3001.101826,3028.229795,3009.490999,2985.167457,2952.350434,2958.958086,3014.163205,3108.467349,3152.120184,3184.401543,3145.390913,3214.727922,3199.020591,3237.173232,3228.735517,3309.655099,3380.789486,3407.397406,3452.877923,3462.853328,3510.56294,3532.331056,3522.886935,3584.246411,3504.629774,3536.675474,3508.543298,3545.044135,3528.472999,3509.535502,3524.537059,3550.362157,3604.029656,3609.048851,3612.767311,3579.54096,3608.038534,3600.121277,3571.505357,3569.387962,3625.522919,3627.143964,3617.200868,3591.324984,3633.701525,3659.585955,3647.959426,3566.810823,3580.886484
97899,9152,94965,zip,CA,CA,Sausalito,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226.579257,3341.872619,3311.688153,3393.529444,3392.623142,3407.090044,3439.12099,3502.153033,3489.043852,3424.008552,3307.276204,3368.240269,3458.256733,3531.086269,3538.195735,3534.24237,3497.116486,3424.227025,3368.062515,3416.455405,3456.734353,3532.396887,3493.937904,3546.53682,3493.672683,3510.505665,3429.167798,3310.17276,3353.083672,3468.340374,3642.57011,3665.421009,3676.437672,3704.86837,3732.871853,3759.25482,3731.236734,3734.263709,3682.745061,3742.108343,3769.529504,3822.092118,3757.129427,3741.610369,3762.951592,3836.657795,3881.496719,3869.892709,3842.977548,3801.208231,,3836.613245,3861.789364,3833.226444,3913.727147,3954.652815,4000.200766,3919.32651,3846.506555,3844.828362,3851.623836,3890.896054,3857.777918,3941.655725,3944.073137,3944.188978,3882.291735,3955.503447,4081.662722,4157.723335,4124.347846,4137.949066,4258.777778
97869,9160,94925,zip,CA,CA,Corte Madera,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.736793,4412.54443,4657.596749,4781.974643,4895.201498,4932.304011,4919.105027,5110.936203,5064.04684,5042.939227,4661.62151,4633.333333
96466,9190,91708,zip,CA,CA,Chino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.589974,2289.449765,2279.26817,2296.355729,2296.763948,2289.334806,2299.945931,2307.742122,2321.322123,2297.040489,2280.862307,2278.860575,2281.270446,2289.769059,2308.62319,2295.955968,2272.816331,2246.343846,2237.288396,2264.190529,2249.572403,2290.708969,2377.461324,2493.275898,2550.919144,2581.127555,2585.321192,2661.518384,2663.236803,2719.595333,2749.333145,2795.886526,2931.502469,3035.748026,3139.645841,3153.573419,3164.971662,3144.389094,3064.432854,3012.373741,3032.979729,3060.139697,3073.713838,3085.227699,3127.656264,3146.78997,3206.866749,3195.640219,3166.324592,3100.026822,3067.085552,3077.877938,3092.19989,3139.35474,3140.950193,3135.717664,3146.68779,3191.73052,3228.561611,3241.565937,3220.004552,3221.979706,3194.348661,3164.78521,3111.911177,3107.243302,3112.159527,3140.501985,3176.396806,3218.442437,3263.166769,3263.41113,3274.37422,3244.282143,3218.967666,3190.940481,3162.705387
